id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
505710,315635,True,False,False
119589,315635,True,False,False
1649152,315635,True,False,False
1606394,315635,True,False,False
1291350,315635,True,False,False
71913,315635,True,False,False
66221,315635,True,False,False
1421427,315635,True,False,False
500427,315635,True,False,False
41561,315635,True,False,False
162503,315635,True,False,False
1265629,315635,True,False,False
41089,315635,True,False,False
31647,315635,True,False,False
87070,315635,True,False,False
829372,315635,True,False,False
130253,315635,True,False,False
6161,315635,True,False,False
168875,315635,True,False,False
1173099,315635,True,False,False
1563266,315635,True,False,False
94476,315635,True,False,False
211937,315635,True,False,False
1517836,315635,True,False,False
1551547,315635,True,False,False
1520451,315635,True,False,False
164208,315635,True,False,False
1838225,315635,True,False,False
145446,315635,True,False,False
1842670,315635,True,False,False
171297,315635,True,False,False
1328063,315635,True,False,False
1842673,315635,True,False,False
1838226,315635,True,False,False
31528,315635,True,False,False
16828,315635,True,False,False
1842674,315635,True,False,False
1842675,315635,True,False,False
62105,315635,True,False,False
1842676,315635,True,False,False
212003,315635,True,False,False
59401,315635,True,False,False
1380492,315635,True,False,False
1572541,315635,True,False,False
1779572,315635,True,False,False
1842677,315635,True,False,False
1077345,315635,True,False,False
1842678,315635,True,False,False
1842679,315635,True,False,False
1719599,315635,True,False,False
1216011,315635,True,False,False
1842683,315635,True,False,False
1842686,315635,True,False,False
1497467,315635,True,False,False
1265796,315635,True,False,False
2234460,315635,True,False,False
52935,315635,False,False,True
101814,315635,False,False,True
1236679,315635,False,False,True
1246890,315635,False,False,True
1350918,315635,False,False,True
4495,324852,True,False,False
41091,324852,True,False,False
34517,324852,True,False,False
17743,324852,True,False,False
124750,324852,True,False,False
1502907,324852,True,False,False
4581,324852,True,False,False
5823,324852,True,False,False
213001,324852,True,False,False
124748,324852,True,False,False
22810,324852,True,False,False
73476,324852,True,False,False
1847828,324852,True,False,False
1386148,324852,True,False,False
24358,324852,True,False,False
59784,324852,True,False,False
117081,324852,True,False,False
78317,324852,True,False,False
84495,324852,True,False,False
31365,324852,True,False,False
111466,324852,True,False,False
167295,324852,True,False,False
35159,324852,True,False,False
157626,324852,True,False,False
84213,324852,True,False,False
13924,324852,True,False,False
52699,324852,True,False,False
86007,324852,True,False,False
1847829,324852,True,False,False
1847830,324852,True,False,False
1845019,324852,True,False,False
1847831,324852,True,False,False
1847832,324852,True,False,False
1265064,324852,True,False,False
1660249,324852,True,False,False
52361,324852,False,False,True
37632,259316,True,False,False
77795,259316,True,False,False
58873,259316,True,False,False
998225,259316,True,False,False
72466,259316,True,False,False
10127,259316,True,False,False
2372,259316,True,False,False
85,259316,True,False,False
37153,259316,True,False,False
132157,259316,True,False,False
2206,259316,True,False,False
37158,259316,True,False,False
1479957,259316,True,False,False
1624444,259316,True,False,False
1604370,259316,True,False,False
78727,259316,True,False,False
97576,259316,True,False,False
159454,259316,True,False,False
1204379,259316,True,False,False
1385097,259316,True,False,False
55586,259316,True,False,False
1261092,259316,True,False,False
17354,259316,True,False,False
59147,259316,True,False,False
1598107,259316,True,False,False
1434017,259316,True,False,False
556446,259316,True,False,False
1654744,259316,True,False,False
1149880,259316,True,False,False
997860,259316,True,False,False
1573807,259316,True,False,False
1654743,259316,True,False,False
170230,259316,True,False,False
1089912,259316,True,False,False
232979,259316,True,False,False
1809448,259316,True,False,False
1809449,259316,True,False,False
6486,259316,True,False,False
1612721,259316,True,False,False
1809454,259316,True,False,False
1562105,259316,True,False,False
1361876,259316,True,False,False
1809458,259316,True,False,False
1278519,259316,True,False,False
1599252,259316,True,False,False
29617,259316,True,False,False
191747,259316,True,False,False
1228995,259316,True,False,False
1809462,259316,True,False,False
1809463,259316,True,False,False
192970,259316,True,False,False
1785615,259316,True,False,False
1417244,259316,True,False,False
61940,259316,True,False,False
134774,259316,True,False,False
47670,259316,True,False,False
1809465,259316,True,False,False
1785598,259316,True,False,False
1809466,259316,True,False,False
80368,259316,True,False,False
1346536,259316,True,False,False
158414,259316,True,False,False
10966,259316,False,False,True
11343,259316,False,True,False
17838,424694,True,False,False
1220123,424694,True,False,False
1452045,424694,True,False,False
4787,424694,True,False,False
86232,424694,True,False,False
49735,424694,True,False,False
85718,424694,True,False,False
2441,424694,True,False,False
12073,424694,True,False,False
1227888,424694,True,False,False
108578,424694,True,False,False
208095,424694,True,False,False
2167336,424694,True,False,False
1428460,424694,True,False,False
1862433,424694,True,False,False
1309365,424694,True,False,False
209370,424694,True,False,False
2035000,424694,True,False,False
1547893,424694,True,False,False
32248,424694,True,False,False
1742694,424694,True,False,False
1227575,424694,True,False,False
1714861,424694,True,False,False
2047921,424694,True,False,False
2256762,424694,True,False,False
2047866,424694,True,False,False
62972,424694,True,False,False
2256761,424694,True,False,False
203177,424694,True,False,False
1809463,424694,True,False,False
2256763,424694,True,False,False
1677041,424694,True,False,False
1241872,424694,True,False,False
2256764,424694,True,False,False
2256765,424694,True,False,False
2256766,424694,True,False,False
1477986,424694,True,False,False
2256767,424694,True,False,False
1738234,424694,True,False,False
2256768,424694,True,False,False
2256769,424694,True,False,False
2047867,424694,True,False,False
2256770,424694,True,False,False
9039,424694,True,False,False
1827259,424694,True,False,False
3036201,424694,True,False,False
9032,424694,False,True,False
15730,424694,False,False,True
1041394,424694,False,False,True
11701,102651,True,False,False
18050,102651,True,False,False
82191,102651,True,False,False
72305,102651,True,False,False
36594,102651,True,False,False
11356,102651,True,False,False
32987,102651,True,False,False
1017347,102651,True,False,False
26258,102651,True,False,False
195286,102651,True,False,False
1355733,102651,True,False,False
2417829,102651,True,False,False
1502461,102651,True,False,False
989325,102651,True,False,False
1833,102651,True,False,False
1258225,102651,True,False,False
1252814,102651,True,False,False
65451,102651,True,False,False
230697,102651,True,False,False
140525,102651,True,False,False
47627,102651,True,False,False
1502462,102651,True,False,False
115622,102651,True,False,False
96281,102651,True,False,False
185003,102651,True,False,False
139811,102651,True,False,False
1238441,102651,True,False,False
145071,102651,True,False,False
1502463,102651,True,False,False
1462923,102651,True,False,False
550549,102651,True,False,False
1001523,102651,True,False,False
568393,102651,True,False,False
1312266,102651,True,False,False
75065,102651,True,False,False
1102427,102651,True,False,False
91023,102651,True,False,False
1032536,102651,False,True,False
10980,767,True,False,False
10989,767,True,False,False
10990,767,True,False,False
10993,767,True,False,False
5658,767,True,False,False
388,767,True,False,False
4566,767,True,False,False
1283,767,True,False,False
1923,767,True,False,False
10978,767,True,False,False
9191,767,True,False,False
11207,767,True,False,False
477,767,True,False,False
96841,767,True,False,False
140367,767,True,False,False
10991,767,True,False,False
140368,767,True,False,False
96851,767,True,False,False
20999,767,True,False,False
11184,767,True,False,False
3300,767,True,False,False
234933,767,True,False,False
60348,767,True,False,False
10988,767,True,False,False
15737,767,True,False,False
234934,767,True,False,False
11180,767,True,False,False
964834,767,True,False,False
1114487,767,True,False,False
9138,767,True,False,False
234926,767,True,False,False
234925,767,True,False,False
174398,767,True,False,False
234922,767,True,False,False
234929,767,True,False,False
11212,767,True,False,False
956224,767,True,False,False
234928,767,True,False,False
234924,767,True,False,False
234927,767,True,False,False
234923,767,True,False,False
1796454,767,True,False,False
568374,767,True,False,False
52888,767,True,False,False
234930,767,True,False,False
202032,767,True,False,False
568378,767,True,False,False
234919,767,True,False,False
89387,767,True,False,False
5469,767,True,False,False
2238736,767,True,False,False
1802952,767,True,False,False
10966,767,False,False,True
11343,767,False,True,False
124747,324852,True,True,False
52360,324852,True,False,True
8023,324852,True,True,False
15762,324852,True,False,False
19547,324852,True,False,False
7624,315635,True,False,True
1293994,315635,False,True,True
930707,135397,True,True,False
84496,301528,False,True,True
1,217,False,False,True
1120694,330457,False,True,True
15774,330457,False,True,True
21088,330457,True,False,False
124747,211672,True,True,False
8023,211672,True,True,False
8,10193,True,True,True
64151,10192,True,True,False
78871,452557,True,True,False
51851,512200,False,True,True
865,91314,True,True,False
928594,91314,True,False,False
124748,328111,True,True,False
57130,475557,False,True,True
7087,260513,True,True,True
5714,8355,True,True,False
97051,8355,True,False,False
525,155,False,True,True
7624,284054,True,False,True
55934,284053,True,True,False
7624,284053,True,False,True
10,127380,True,False,True
7,127380,True,True,True
15277,278927,True,True,False
7624,1930,True,False,True
1120694,109445,True,True,True
15774,109445,False,True,True
525,49026,False,True,True
7624,68721,True,False,True
12891,24428,False,True,True
7624,24428,True,False,True
3025680,758891,True,False,True
3025679,758891,True,False,True
3025678,758891,True,False,True
1627287,758891,True,True,True
1684652,354912,True,False,True
8,354912,True,True,True
1938081,354912,True,False,False
1450386,354912,True,False,False
1447307,269149,True,False,True
1318201,269149,True,False,True
567562,269149,True,False,True
165787,269149,True,True,True
76595,269149,True,True,True
15218,283995,False,True,True
6046,14161,False,True,True
2127,297802,False,True,True
525,27205,False,True,True
15218,118340,True,True,True
131680,181812,True,False,True
15344,181812,True,True,True
7624,559,True,False,True
7623,559,False,True,True
12098,810,True,True,False
12080,809,True,True,False
12079,809,True,True,False
5524,809,True,True,True
2710,19995,False,True,True
1706,166426,False,False,True
7624,99861,True,False,True
12891,99861,False,True,True
124748,93456,True,True,False
124747,93456,True,True,False
40684,384018,True,True,False
2518232,299537,False,False,True
53069,299537,False,True,True
53068,299537,False,True,True
1713975,299534,True,False,True
19272,299534,True,True,False
7624,299534,True,False,True
12890,150540,True,True,True
1226294,150540,True,False,False
7,12,True,True,False
40684,383498,True,True,False
